LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default,USER_ID
150000.0,2,2,1,39,0,0,0,0,0,0,32891.0,30930.0,28901.0,27587.0,25531.0,26586.0,5000.0,1650.0,2000.0,2000.0,3000.0,2000.0,1,1fd92cf6-ee34-11ec-b1e2-00163e114b1c
370000.0,1,3,2,27,-1,0,0,0,0,0,50886.0,61378.0,96133.0,103773.0,137735.0,234740.0,11378.0,36133.0,18773.0,37735.0,100000.0,5600.0,1,1fd92d78-ee34-11ec-b1e2-00163e114b1c
70000.0,2,3,2,55,0,0,0,0,0,0,69997.0,41409.0,31450.0,29592.0,29703.0,19582.0,1700.0,3018.0,3338.0,3000.0,717.0,595.0,1,1fd92dfa-ee34-11ec-b1e2-00163e114b1c
140000.0,1,1,1,43,-1,-1,-1,-1,-1,-1,1872.0,1249.0,1872.0,1453.0,1453.0,1034.0,1249.0,1872.0,1453.0,1453.0,1034.0,1872.0,1,1fd92e7c-ee34-11ec-b1e2-00163e114b1c
140000.0,2,2,1,39,-1,-1,-1,0,0,0,1007.0,3680.0,4214.0,3790.0,3357.0,3426.0,3685.0,4214.0,76.0,67.0,69.0,1376.0,1,1fd92efe-ee34-11ec-b1e2-00163e114b1c
120000.0,2,1,1,51,0,0,0,0,0,0,117287.0,120290.0,116082.0,118405.0,99081.0,106300.0,6500.0,6000.0,6000.0,4000.0,9000.0,0.0,1,1fd92f80-ee34-11ec-b1e2-00163e114b1c
150000.0,2,1,1,55,-1,-1,-1,-1,-1,2,280.0,280.0,759.0,754.0,480.0,165.0,280.0,759.0,754.0,480.0,0.0,1235.0,1,1fd93002-ee34-11ec-b1e2-00163e114b1c
210000.0,2,2,1,36,0,0,0,0,0,0,13460.0,14765.0,14939.0,15748.0,16069.0,13780.0,1534.0,1307.0,1116.0,437.0,399.0,276.0,1,1fd93084-ee34-11ec-b1e2-00163e114b1c
210000.0,2,1,1,40,0,0,0,0,0,0,47109.0,47930.0,53615.0,55117.0,57192.0,63229.0,2000.0,6500.0,3000.0,3000.0,7000.0,2500.0,1,1fd93106-ee34-11ec-b1e2-00163e114b1c
180000.0,1,2,1,52,-2,-2,-1,0,0,-2,360.0,345.0,139740.0,15631.0,2777.0,2160.0,345.0,139770.0,1000.0,2777.0,2160.0,3424.0,1,1fd93188-ee34-11ec-b1e2-00163e114b1c
100000.0,2,3,1,30,1,2,2,0,0,0,46809.0,47121.0,45239.0,44712.0,43654.0,44678.0,2000.0,0.0,1900.0,1600.0,3200.0,0.0,1,1fd9320a-ee34-11ec-b1e2-00163e114b1c
50000.0,2,6,2,33,2,0,0,0,0,0,50786.0,50450.0,45210.0,29917.0,17859.0,0.0,2034.0,1251.0,848.0,872.0,0.0,0.0,1,1fd9328c-ee34-11ec-b1e2-00163e114b1c
50000.0,1,2,2,24,-1,-1,0,0,0,0,90.0,6560.0,7029.0,1734.0,916.0,18864.0,7396.0,1459.0,1000.0,18.0,18784.0,1000.0,1,1fd9330e-ee34-11ec-b1e2-00163e114b1c
320000.0,1,1,2,32,-1,2,-1,-1,-2,-2,752.0,169.0,1940.0,0.0,0.0,0.0,0.0,1948.0,0.0,0.0,0.0,0.0,0,1fd93390-ee34-11ec-b1e2-00163e114b1c
30000.0,2,3,1,37,2,2,2,2,2,2,21368.0,22194.0,18098.0,14542.0,15758.0,13149.0,1500.0,1400.0,0.0,1527.0,0.0,524.0,0,1fd93412-ee34-11ec-b1e2-00163e114b1c
200000.0,2,3,2,26,-1,-1,0,0,-1,-1,0.0,2381.0,10.0,1010.0,2230.0,1191.0,0.0,15.0,1000.0,2000.0,1191.0,866.0,1,1fd93494-ee34-11ec-b1e2-00163e114b1c
50000.0,1,3,2,44,0,0,0,0,0,0,48138.0,49262.0,49878.0,16748.0,17177.0,17691.0,2203.0,2139.0,700.0,700.0,800.0,1000.0,1,1fd93520-ee34-11ec-b1e2-00163e114b1c
30000.0,2,3,1,48,0,0,0,2,0,0,36956.0,35422.0,35714.0,32193.0,29979.0,28191.0,1553.0,3345.0,0.0,1000.0,1000.0,1000.0,1,1fd935a2-ee34-11ec-b1e2-00163e114b1c
200000.0,1,1,2,36,-1,-1,0,0,0,0,1801.0,9483.0,60571.0,57990.0,9568.0,82.0,9556.0,60025.0,5032.0,5054.0,5000.0,3000.0,1,1fd93624-ee34-11ec-b1e2-00163e114b1c
30000.0,1,2,2,26,1,2,0,0,0,0,21871.0,21222.0,22555.0,23874.0,14500.0,16500.0,0.0,1681.0,2000.0,2000.0,2000.0,2000.0,1,1fd936a6-ee34-11ec-b1e2-00163e114b1c
50000.0,1,1,1,48,2,2,2,2,0,0,47009.0,49942.0,50382.0,49162.0,40973.0,39671.0,4000.0,1500.0,0.0,1275.0,1377.0,1882.0,1,1fd93728-ee34-11ec-b1e2-00163e114b1c
100000.0,2,2,1,48,0,0,0,0,0,0,109033.0,97041.0,80993.0,72751.0,67146.0,68490.0,3641.0,3782.0,5000.0,5000.0,3000.0,3000.0,1,1fd937be-ee34-11ec-b1e2-00163e114b1c
20000.0,1,1,2,31,-1,-1,-1,-1,-1,-1,1261.0,390.0,390.0,390.0,0.0,780.0,390.0,390.0,390.0,0.0,780.0,0.0,1,1fd938c2-ee34-11ec-b1e2-00163e114b1c
240000.0,1,1,2,32,-2,-2,-2,-2,-2,-2,3162.0,3162.0,3124.0,3162.0,3162.0,3162.0,3162.0,3124.0,3200.0,3162.0,3162.0,3131.0,1,1fd939c6-ee34-11ec-b1e2-00163e114b1c
210000.0,2,1,2,42,-1,-1,-1,-1,-1,-2,4131.0,24255.0,7838.0,7139.0,-320.0,-320.0,24255.0,7862.0,7146.0,0.0,0.0,32000.0,1,1fd93a5c-ee34-11ec-b1e2-00163e114b1c
210000.0,2,1,1,36,1,-1,-1,-2,-1,-1,0.0,799.0,0.0,0.0,4150.0,0.0,799.0,0.0,0.0,4150.0,0.0,0.0,0,1fd93ae8-ee34-11ec-b1e2-00163e114b1c
260000.0,2,1,2,30,-2,-2,-2,-2,-2,-2,893.0,2778.0,4052.0,977.0,977.0,452.0,2946.0,4052.0,977.0,977.0,452.0,2097.0,0,1fd93b6a-ee34-11ec-b1e2-00163e114b1c
150000.0,1,4,1,36,0,0,0,0,0,0,181335.0,188576.0,188864.0,188547.0,193087.0,196559.0,14000.0,7000.0,5000.0,8000.0,7000.0,5000.0,1,1fd93bec-ee34-11ec-b1e2-00163e114b1c
10000.0,2,2,2,22,0,0,0,0,0,2,5964.0,7145.0,8144.0,8861.0,10104.0,9803.0,1284.0,1283.0,1000.0,1535.0,0.0,1000.0,1,1fd93c6e-ee34-11ec-b1e2-00163e114b1c
140000.0,2,1,2,28,0,-1,-1,-1,-1,-1,1756.0,2201.0,923.0,1751.0,573.0,873.0,2209.0,923.0,1751.0,573.0,873.0,984.0,1,1fd93d40-ee34-11ec-b1e2-00163e114b1c
140000.0,2,1,2,30,2,-1,-1,-1,-1,-1,1070.0,4593.0,4705.0,1710.0,0.0,6096.0,4593.0,4705.0,1710.0,0.0,6096.0,0.0,0,1fd93e44-ee34-11ec-b1e2-00163e114b1c
50000.0,2,2,1,39,1,-2,-2,-1,-1,-1,0.0,0.0,0.0,2219.0,390.0,390.0,0.0,0.0,2219.0,390.0,390.0,390.0,1,1fd93f02-ee34-11ec-b1e2-00163e114b1c
100000.0,2,3,1,50,2,2,2,-1,0,0,110537.0,99734.0,99973.0,71008.0,66735.0,68621.0,0.0,3000.0,103000.0,2500.0,3000.0,3000.0,0,1fd93f8e-ee34-11ec-b1e2-00163e114b1c
150000.0,2,2,2,32,0,0,0,0,0,0,49760.0,39332.0,17563.0,10122.0,11622.0,8622.0,2538.0,2000.0,2000.0,1500.0,1000.0,64411.0,1,1fd9401a-ee34-11ec-b1e2-00163e114b1c
140000.0,2,1,2,24,0,0,0,-1,-1,-1,4679.0,3146.0,0.0,2000.0,4716.0,7485.0,1000.0,0.0,2000.0,4716.0,7485.0,10254.0,1,1fd9409c-ee34-11ec-b1e2-00163e114b1c
290000.0,2,1,1,39,-2,-2,-2,-2,-2,-2,79298.0,-40.0,122380.0,0.0,32720.0,-200.0,0.0,122420.0,0.0,32720.0,200.0,0.0,1,1fd9411e-ee34-11ec-b1e2-00163e114b1c
240000.0,1,1,2,33,0,0,0,0,0,0,85603.0,63733.0,61710.0,50106.0,18874.0,18994.0,2500.0,3354.0,1800.0,1000.0,1200.0,2000.0,1,1fd941a0-ee34-11ec-b1e2-00163e114b1c
150000.0,1,1,1,37,0,0,0,-1,0,0,49112.0,48450.0,19790.0,50123.0,45987.0,46555.0,1510.0,1850.0,101123.0,1650.0,1700.0,0.0,1,1fd94222-ee34-11ec-b1e2-00163e114b1c
380000.0,1,1,1,55,0,0,0,0,0,0,59881.0,61070.0,62350.0,63623.0,64846.0,66204.0,2185.0,2263.0,2310.0,2282.0,2363.0,2380.0,1,1fd942a4-ee34-11ec-b1e2-00163e114b1c
50000.0,1,2,1,36,0,0,0,0,0,0,43900.0,42499.0,17494.0,18178.0,18541.0,18929.0,2268.0,1604.0,1288.0,651.0,674.0,734.0,1,1fd94326-ee34-11ec-b1e2-00163e114b1c
500000.0,1,1,1,45,-1,-1,-1,-1,-1,-1,1366.0,9489.0,51322.0,12150.0,12463.0,11872.0,9543.0,51322.0,12176.0,12463.0,11872.0,22547.0,1,1fd943a8-ee34-11ec-b1e2-00163e114b1c
30000.0,2,3,1,22,0,0,0,0,0,2,23185.0,24194.0,25529.0,26563.0,28120.0,28558.0,1400.0,1730.0,1760.0,2310.0,1033.0,0.0,1,1fd9442a-ee34-11ec-b1e2-00163e114b1c
240000.0,2,4,1,59,0,0,0,0,0,0,233918.0,235404.0,236564.0,241075.0,146440.0,132290.0,8357.0,10001.0,10000.0,10000.0,5000.0,20000.0,1,1fd944c0-ee34-11ec-b1e2-00163e114b1c
350000.0,2,1,1,44,0,0,0,0,-1,-1,110819.0,115058.0,76156.0,51500.0,150.0,500.0,6000.0,4000.0,2500.0,150.0,500.0,0.0,1,1fd94542-ee34-11ec-b1e2-00163e114b1c
170000.0,2,1,2,31,-1,-1,-1,-1,0,-1,199.0,199.0,199.0,398.0,199.0,199.0,199.0,199.0,398.0,0.0,199.0,398.0,0,1fd945c4-ee34-11ec-b1e2-00163e114b1c
120000.0,2,1,1,35,0,0,0,0,0,0,9756.0,12092.0,15516.0,17373.0,17950.0,18363.0,2519.0,3643.0,2500.0,1000.0,689.0,1000.0,1,1fd94646-ee34-11ec-b1e2-00163e114b1c
120000.0,2,2,1,24,0,0,0,0,0,0,56324.0,28542.0,13590.0,11501.0,10151.0,11171.0,3000.0,5007.0,3200.0,2000.0,3000.0,0.0,1,1fd946d2-ee34-11ec-b1e2-00163e114b1c
40000.0,2,3,1,59,0,0,0,0,0,2,14769.0,15271.0,15383.0,14548.0,16274.0,15650.0,1573.0,1512.0,504.0,2770.0,613.0,14.0,1,1fd94754-ee34-11ec-b1e2-00163e114b1c
80000.0,2,2,1,26,0,0,0,0,0,0,42972.0,44210.0,42418.0,43410.0,44684.0,45808.0,2000.0,2100.0,2000.0,2000.0,2000.0,2000.0,1,1fd947d6-ee34-11ec-b1e2-00163e114b1c
20000.0,2,2,1,43,1,2,0,0,0,0,17188.0,16619.0,17341.0,18352.0,18716.0,19109.0,0.0,1294.0,1305.0,669.0,694.0,697.0,1,1fd94858-ee34-11ec-b1e2-00163e114b1c
220000.0,2,2,1,36,2,2,2,2,0,0,192654.0,195725.0,197466.0,189149.0,187531.0,187856.0,8500.0,8200.0,0.0,7000.0,7000.0,7200.0,0,1fd948da-ee34-11ec-b1e2-00163e114b1c
130000.0,2,2,2,30,0,0,0,2,0,0,148234.0,144330.0,147035.0,136542.0,137586.0,141191.0,5200.0,11700.0,0.0,10000.0,12500.0,0.0,1,1fd9495c-ee34-11ec-b1e2-00163e114b1c
440000.0,1,1,2,33,-2,-2,-2,-2,-2,-2,2380.0,1750.0,4697.0,7502.0,2249.0,4532.0,1750.0,4697.0,7502.0,2249.0,4532.0,101750.0,1,1fd949e8-ee34-11ec-b1e2-00163e114b1c
50000.0,2,5,1,32,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1fd94a6a-ee34-11ec-b1e2-00163e114b1c
160000.0,1,1,2,34,-2,-2,-2,-1,-1,-2,0.0,150.0,1397.0,690.0,0.0,0.0,150.0,1397.0,690.0,0.0,0.0,0.0,1,1fd94af6-ee34-11ec-b1e2-00163e114b1c
270000.0,2,1,2,33,0,0,0,0,0,0,68589.0,58751.0,53401.0,51401.0,36177.0,29209.0,6000.0,2028.0,5010.0,5000.0,5000.0,3000.0,1,1fd94b78-ee34-11ec-b1e2-00163e114b1c
260000.0,2,1,2,37,-2,-1,-1,-1,-1,-1,3821.0,1316.0,2609.0,1017.0,1012.0,959.0,1316.0,2609.0,1017.0,1012.0,959.0,935.0,1,1fd94bfa-ee34-11ec-b1e2-00163e114b1c
260000.0,2,4,2,42,-1,-1,-1,-1,-1,-1,399.0,2101.0,577.0,0.0,200.0,0.0,2101.0,577.0,0.0,200.0,0.0,664.0,1,1fd94c7c-ee34-11ec-b1e2-00163e114b1c
160000.0,1,2,2,36,-1,-1,-1,0,-1,-1,836.0,836.0,1672.0,836.0,836.0,836.0,836.0,1672.0,0.0,836.0,836.0,836.0,1,1fd94cfe-ee34-11ec-b1e2-00163e114b1c
50000.0,2,1,1,28,0,0,0,0,0,0,27888.0,18602.0,9795.0,32694.0,28899.0,28924.0,2000.0,4239.0,28000.0,1015.0,2000.0,1500.0,1,1fd94d80-ee34-11ec-b1e2-00163e114b1c
240000.0,1,1,1,55,1,4,3,2,2,2,99259.0,96819.0,94429.0,95475.0,96603.0,98699.0,0.0,0.0,3500.0,3600.0,3800.0,3700.0,0,1fd94e02-ee34-11ec-b1e2-00163e114b1c
230000.0,2,2,1,54,-2,-2,-2,-2,-2,-2,0.0,880.0,0.0,0.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,1740.0,1,1fd94e84-ee34-11ec-b1e2-00163e114b1c
90000.0,1,1,2,52,0,0,0,0,0,0,91671.0,91656.0,87106.0,48730.0,27535.0,27751.0,4508.0,5110.0,2000.0,3000.0,1000.0,3000.0,1,1fd94f06-ee34-11ec-b1e2-00163e114b1c
390000.0,2,1,2,26,-2,-2,-2,-2,-2,-2,0.0,280.0,0.0,0.0,0.0,48425.0,280.0,0.0,0.0,0.0,48425.0,2000.0,1,1fd94f92-ee34-11ec-b1e2-00163e114b1c
30000.0,2,3,1,41,1,2,0,0,0,0,28041.0,23367.0,22843.0,23044.0,25082.0,25648.0,13.0,2003.0,2008.0,5000.0,1005.0,3016.0,1,1fd9500a-ee34-11ec-b1e2-00163e114b1c
140000.0,1,2,1,39,0,0,0,0,0,0,136032.0,139118.0,134651.0,135350.0,129135.0,132035.0,5400.0,5000.0,6000.0,4700.0,5000.0,5400.0,1,1fd9508c-ee34-11ec-b1e2-00163e114b1c
100000.0,2,1,2,30,-1,-1,-1,-1,-2,-2,430.0,35993.0,2772.0,0.0,0.0,0.0,35993.0,2772.0,0.0,0.0,0.0,0.0,1,1fd9510e-ee34-11ec-b1e2-00163e114b1c
210000.0,2,1,2,30,0,0,0,0,0,0,52514.0,52053.0,52558.0,52515.0,52108.0,51758.0,2449.0,3000.0,2500.0,2000.0,2000.0,2000.0,1,1fd9519a-ee34-11ec-b1e2-00163e114b1c
150000.0,1,1,2,50,-1,-1,-1,-1,-1,2,829.0,18311.0,3023.0,2914.0,3529.0,2989.0,18400.0,3500.0,3025.0,3600.0,0.0,1600.0,1,1fd9521c-ee34-11ec-b1e2-00163e114b1c
130000.0,2,1,2,29,-1,3,2,2,2,2,78.0,78.0,78.0,78.0,78.0,-121.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1fd952a8-ee34-11ec-b1e2-00163e114b1c
150000.0,1,1,1,37,0,0,0,0,0,2,112695.0,97907.0,100826.0,103297.0,111784.0,108887.0,3515.0,5002.0,5189.0,14002.0,8.0,4009.0,1,1fd9532a-ee34-11ec-b1e2-00163e114b1c
460000.0,1,1,1,37,2,0,0,0,0,0,7121.0,7953.0,8642.0,9151.0,9702.0,9752.0,1273.0,1288.0,1123.0,1000.0,502.0,3000.0,1,1fd953ac-ee34-11ec-b1e2-00163e114b1c
70000.0,2,3,1,23,2,-1,-1,-1,-1,-1,254.0,2746.0,1885.0,2216.0,1348.0,29873.0,6840.0,1885.0,2216.0,1348.0,29873.0,1000.0,1,1fd9542e-ee34-11ec-b1e2-00163e114b1c
290000.0,2,3,1,48,-1,0,0,-1,-1,-1,284990.0,274764.0,225000.0,16635.0,15000.0,47143.0,10000.0,25000.0,16635.0,15000.0,47143.0,2088.0,1,1fd954ba-ee34-11ec-b1e2-00163e114b1c
50000.0,1,2,2,24,0,0,0,0,0,0,7240.0,8264.0,9273.0,9609.0,9657.0,9927.0,2644.0,1153.0,489.0,351.0,431.0,198.0,1,1fd9553c-ee34-11ec-b1e2-00163e114b1c
110000.0,1,2,2,27,0,0,0,0,0,0,102551.0,103550.0,105089.0,107164.0,105988.0,108617.0,5500.0,6000.0,6000.0,4000.0,5000.0,4000.0,1,1fd955be-ee34-11ec-b1e2-00163e114b1c
400000.0,2,1,1,29,0,0,0,0,0,0,5074.0,4097.0,7716.0,12538.0,17305.0,22499.0,1097.0,3716.0,5000.0,5000.0,5668.0,7000.0,1,1fd95640-ee34-11ec-b1e2-00163e114b1c
450000.0,2,1,2,54,1,-2,-2,-1,-1,-1,-237.0,-2400.0,-2400.0,3990.0,30050.0,9993.0,0.0,0.0,6390.0,30050.0,9993.0,0.0,1,1fd956c2-ee34-11ec-b1e2-00163e114b1c
190000.0,2,5,1,40,0,0,0,0,0,0,58783.0,59881.0,136994.0,118268.0,110476.0,111802.0,3100.0,80000.0,5000.0,4000.0,4100.0,5000.0,1,1fd95744-ee34-11ec-b1e2-00163e114b1c
500000.0,2,1,2,35,0,0,0,0,0,0,3994.0,11230.0,10925.0,11795.0,14384.0,15806.0,11160.0,1244.0,1114.0,2703.0,3435.0,402.0,1,1fd957d0-ee34-11ec-b1e2-00163e114b1c
50000.0,2,2,2,35,1,2,0,0,-2,-2,50421.0,41408.0,35929.0,0.0,0.0,0.0,0.0,2180.0,0.0,0.0,0.0,0.0,1,1fd9585c-ee34-11ec-b1e2-00163e114b1c
130000.0,2,3,1,54,0,0,0,0,0,0,77506.0,78535.0,72776.0,66053.0,52505.0,12242.0,2900.0,2564.0,2368.0,2200.0,364.0,152.0,1,1fd958de-ee34-11ec-b1e2-00163e114b1c
200000.0,1,2,1,31,-2,-2,-2,-2,-2,-2,6926.0,1747.0,642.0,0.0,0.0,0.0,1747.0,642.0,0.0,0.0,0.0,500.0,1,1fd95960-ee34-11ec-b1e2-00163e114b1c
180000.0,2,2,2,28,-1,-1,-1,-1,-1,-1,416.0,416.0,416.0,416.0,416.0,832.0,416.0,416.0,416.0,416.0,832.0,0.0,0,1fd959e2-ee34-11ec-b1e2-00163e114b1c
100000.0,2,3,2,41,-1,-1,-1,-1,0,-1,7432.0,1633.0,2043.0,4830.0,3535.0,4307.0,1633.0,2043.0,4830.0,0.0,4307.0,0.0,0,1fd95a64-ee34-11ec-b1e2-00163e114b1c
250000.0,2,2,1,33,0,0,0,0,0,0,3694.0,4716.0,6126.0,7514.0,8883.0,12860.0,1090.0,1500.0,1500.0,1500.0,4200.0,1500.0,1,1fd95af0-ee34-11ec-b1e2-00163e114b1c
50000.0,1,1,1,38,0,0,-2,-2,-2,-2,12650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1fd95b72-ee34-11ec-b1e2-00163e114b1c
100000.0,1,2,2,43,-1,0,0,0,0,0,6768.0,13054.0,10489.0,16146.0,25053.0,27671.0,10015.0,3018.0,10002.0,10007.0,5018.0,3438.0,1,1fd95bf4-ee34-11ec-b1e2-00163e114b1c
220000.0,2,1,1,32,1,2,2,2,2,2,202792.0,198157.0,211340.0,209612.0,219064.0,222672.0,0.0,16501.0,3200.0,13000.0,7500.0,0.0,1,1fd95c76-ee34-11ec-b1e2-00163e114b1c
200000.0,2,1,2,29,-1,-1,-1,-1,-1,-1,5624.0,2519.0,2519.0,2519.0,13137.0,566.0,2519.0,2519.0,2519.0,13137.0,566.0,416.0,1,1fd95cf8-ee34-11ec-b1e2-00163e114b1c
50000.0,2,2,2,38,-1,-1,-1,-1,-1,-1,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,1,1fd95d7a-ee34-11ec-b1e2-00163e114b1c
90000.0,1,3,2,29,0,0,0,0,0,0,83683.0,65192.0,46273.0,46979.0,48139.0,44432.0,4000.0,3000.0,1700.0,2000.0,1591.0,2647.0,1,1fd95dfc-ee34-11ec-b1e2-00163e114b1c
40000.0,2,1,2,26,-1,-1,-1,0,0,-1,1216.0,776.0,4059.0,13522.0,16416.0,807.0,776.0,4385.0,10000.0,5000.0,807.0,657.0,1,1fd95e7e-ee34-11ec-b1e2-00163e114b1c
130000.0,2,1,2,29,-1,-1,0,0,0,-1,13194.0,9403.0,15383.0,9189.0,8499.0,1738.0,9403.0,10007.0,184.0,170.0,1738.0,5256.0,1,1fd95f00-ee34-11ec-b1e2-00163e114b1c
50000.0,1,1,2,23,0,0,0,0,0,0,48954.0,35213.0,33404.0,18727.0,13793.0,19354.0,2000.0,4005.0,1000.0,1000.0,6000.0,1000.0,1,1fd95f82-ee34-11ec-b1e2-00163e114b1c
140000.0,1,2,2,33,0,0,0,0,0,0,133336.0,134483.0,131805.0,107950.0,88622.0,85165.0,5000.0,5000.0,4005.0,3500.0,3500.0,3000.0,1,1fd9600e-ee34-11ec-b1e2-00163e114b1c
110000.0,1,2,2,29,1,2,2,2,0,0,83687.0,85360.0,86274.0,84001.0,85897.0,88759.0,3900.0,3200.0,0.0,3400.0,4500.0,2600.0,1,1fd96090-ee34-11ec-b1e2-00163e114b1c
90000.0,1,2,1,36,0,0,0,-2,-2,-2,24489.0,23303.0,12957.0,4755.0,9176.0,10376.0,1527.0,12957.0,4755.0,9296.0,1200.0,0.0,1,1fd96112-ee34-11ec-b1e2-00163e114b1c
500000.0,2,4,1,39,1,-1,-1,-2,-2,-1,-397.0,227.0,-37.0,-37.0,-37.0,213.0,2200.0,0.0,0.0,0.0,250.0,0.0,1,1fd96194-ee34-11ec-b1e2-00163e114b1c
360000.0,2,3,1,29,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1fd96216-ee34-11ec-b1e2-00163e114b1c
80000.0,2,3,1,51,-2,-2,-2,-2,-2,-2,387.0,2120.0,15094.0,4140.0,747.0,1053.0,2126.0,15094.0,4173.0,747.0,1053.0,0.0,1,1fd962fc-ee34-11ec-b1e2-00163e114b1c
230000.0,2,1,2,23,-2,-2,-2,-2,-2,-2,61580.0,62272.0,1462.0,622.0,1083.0,622.0,2862.0,1462.0,622.0,1083.0,622.0,872.0,1,1fd96400-ee34-11ec-b1e2-00163e114b1c
30000.0,2,2,1,44,2,0,0,0,0,0,21003.0,22309.0,23343.0,24336.0,24475.0,24643.0,1662.0,1696.0,1689.0,1016.0,893.0,1100.0,0,1fd964b4-ee34-11ec-b1e2-00163e114b1c
20000.0,1,2,2,43,0,0,0,0,0,0,19197.0,19997.0,20060.0,18780.0,19580.0,0.0,1500.0,1500.0,1000.0,800.0,0.0,0.0,1,1fd96536-ee34-11ec-b1e2-00163e114b1c
130000.0,1,2,2,29,-1,-1,-1,-1,-1,-1,3920.0,3848.0,942.0,942.0,768.0,-174.0,4000.0,942.0,942.0,768.0,0.0,0.0,1,1fd965b8-ee34-11ec-b1e2-00163e114b1c
160000.0,1,2,2,26,-2,-2,-2,-2,-2,-2,3720.0,396.0,396.0,396.0,396.0,1353.0,396.0,396.0,396.0,396.0,1353.0,2423.0,1,1fd9663a-ee34-11ec-b1e2-00163e114b1c
200000.0,1,3,2,38,0,0,0,0,0,0,101254.0,105254.0,121893.0,109647.0,56157.0,37293.0,16002.0,30039.0,15019.0,10000.0,10000.0,8000.0,1,1fd966bc-ee34-11ec-b1e2-00163e114b1c
300000.0,2,1,2,26,0,0,0,0,0,0,10545.0,10421.0,15196.0,19406.0,23260.0,15423.0,3000.0,5000.0,5000.0,4000.0,5000.0,5000.0,1,1fd96766-ee34-11ec-b1e2-00163e114b1c
20000.0,1,2,2,35,1,2,2,2,2,2,15668.0,15119.0,17976.0,19088.0,18500.0,20712.0,0.0,3108.0,1700.0,0.0,3500.0,0.0,0,1fd96874-ee34-11ec-b1e2-00163e114b1c
400000.0,1,1,2,29,-1,-1,-1,-1,0,-1,6748.0,7777.0,20192.0,17337.0,5396.0,516.0,7777.0,20192.0,17337.0,0.0,516.0,53871.0,1,1fd96946-ee34-11ec-b1e2-00163e114b1c
150000.0,2,2,2,26,0,0,0,0,0,0,94347.0,96358.0,99230.0,98285.0,102743.0,103062.0,5000.0,4500.0,4500.0,6000.0,5000.0,5000.0,1,1fd969d2-ee34-11ec-b1e2-00163e114b1c
70000.0,2,3,1,49,2,2,2,2,2,2,19954.0,21024.0,21790.0,21142.0,23772.0,24930.0,1700.0,1400.0,0.0,3000.0,1700.0,1340.0,0,1fd96a54-ee34-11ec-b1e2-00163e114b1c
130000.0,2,2,2,26,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1fd96ad6-ee34-11ec-b1e2-00163e114b1c
20000.0,1,2,2,23,1,2,2,2,2,0,16332.0,18111.0,18325.0,18391.0,14235.0,18955.0,2500.0,1000.0,600.0,0.0,5000.0,1300.0,0,1fd96b58-ee34-11ec-b1e2-00163e114b1c
80000.0,2,1,2,24,0,0,0,0,0,0,81111.0,67891.0,56993.0,42663.0,43136.0,43676.0,3000.0,7139.0,6000.0,1694.0,2000.0,3000.0,1,1fd96bd0-ee34-11ec-b1e2-00163e114b1c
30000.0,1,2,1,39,1,2,2,0,0,2,22595.0,24928.0,24230.0,26811.0,28702.0,28092.0,3000.0,0.0,3000.0,2327.0,0.0,1200.0,0,1fd96c5c-ee34-11ec-b1e2-00163e114b1c
110000.0,2,1,2,27,0,0,0,0,0,0,112938.0,113331.0,108567.0,110772.0,111946.0,111853.0,6000.0,5500.0,5500.0,4500.0,4400.0,4400.0,1,1fd96cde-ee34-11ec-b1e2-00163e114b1c
360000.0,2,3,2,36,-1,-1,-2,-2,-2,-2,2473.0,-27.0,-27.0,-27.0,-27.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1fd96d60-ee34-11ec-b1e2-00163e114b1c
300000.0,2,1,1,31,0,0,0,0,0,0,147277.0,149893.0,152529.0,152882.0,113347.0,114554.0,7000.0,7000.0,6000.0,4084.0,4056.0,4300.0,1,1fd96dec-ee34-11ec-b1e2-00163e114b1c
70000.0,1,2,1,35,0,0,0,0,0,0,70480.0,66646.0,69641.0,46458.0,50679.0,50061.0,3237.0,4938.0,1693.0,5000.0,2200.0,1718.0,1,1fd96e6e-ee34-11ec-b1e2-00163e114b1c
50000.0,2,3,1,46,0,0,0,0,0,2,51207.0,47915.0,49073.0,47889.0,51139.0,49000.0,2162.0,2284.0,2100.0,4200.0,0.0,4200.0,1,1fd96ef0-ee34-11ec-b1e2-00163e114b1c
